    INT     ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,       INT        ,       INT        ,         FLOAT          ,         FLOAT          ,      INT       ,   BOOL   ,   BOOL   , BOOL , BOOL ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,       INT        ,       INT        ,         FLOAT          ,         FLOAT          ,   BOOL   ,   BOOL   ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         INT         ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,INT
     -      ,          Myr           ,          Myr           ,          Msol          ,          Msol          ,          Rsol          ,          Rsol          ,        -         ,        -         ,          Rsol          ,           -            ,     Count      ,  State   ,  State   ,Event ,State ,           -            ,           -            ,          Msol          ,          Msol          ,          Rsol          ,          Rsol          ,        -         ,        -         ,          Rsol          ,           -            ,  Event   ,  Event   ,           -            ,           -            ,           -            ,        Msol/Myr        ,          -          ,           -            ,           -            ,           -            ,           -            ,           -            ,           -            ,           -            ,           -            ,-
    SEED    ,        Time>MT         ,        Time<MT         ,       Mass(1)>MT       ,       Mass(2)>MT       ,      Radius(1)>MT      ,      Radius(2)>MT      ,Stellar_Type(1)>MT,Stellar_Type(2)>MT,    SemiMajorAxis>MT    ,    Eccentricity>MT     ,MT_Event_Counter,RLOF(1)>MT,RLOF(2)>MT,Merger,CEE>MT,   Radius(1)|RL>step    ,   Radius(2)|RL>step    ,       Mass(1)<MT       ,       Mass(2)<MT       ,      Radius(1)<MT      ,      Radius(2)<MT      ,Stellar_Type(1)<MT,Stellar_Type(2)<MT,    SemiMajorAxis<MT    ,    Eccentricity<MT     ,RLOF(1)<MT,RLOF(2)<MT,   Radius(1)|RL<step    ,   Radius(2)|RL<step    ,          Beta          , MassTransferRateDonor  ,MassTransferTimescale,    Zeta_Soberman(1)    ,  Zeta_Soberman_He(1)   ,     Zeta_Hurley(1)     ,   Zeta_Hurley_He(1)    ,    Zeta_Soberman(2)    ,  Zeta_Soberman_He(2)   ,     Zeta_Hurley(2)     ,   Zeta_Hurley_He(2)    ,Record_Type
  1727761750,    7902.864996344526844,    7812.028511748435449,       0.989876181121895,       0.710123818878105,       1.334300343981433,       0.682215616075222,                 1,                 0,       3.147427116790283,       0.000000000000000,               1,1,0,0,0,       1.039121242846222,       0.618314229095161,       1.000000000000000,       0.700000000000000,       1.302982713156847,       0.673885088531946,                 1,                 0,       3.173872748345866,       0.000000000000000,0,0,       1.000962816070927,       0.609257003296266,       1.000000000000000,       0.000111451020183,                    1,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,         1
  1727761750,    7997.228487024250171,    7902.864996344526844,       0.979227489702384,       0.720772510297616,       1.337139628081916,       0.692438694035924,                 1,                 0,       3.121921419543300,       0.000000000000000,               2,1,0,0,0,       1.055704601087519,       0.628824409563260,       0.989876181121895,       0.710123818878105,       1.297667510738387,       0.683916082830064,                 1,                 0,       3.147427116790283,       0.000000000000000,1,0,       1.010592467162251,       0.619855417490511,       1.000000000000000,       0.000112847578473,                    1,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,         1
  1727761750,    8095.511040458842217,    7997.228487024250171,       0.967956171700539,       0.732043828299461,       1.343393468728925,       0.703085741171009,                 1,                 0,       3.097419562025836,       0.000000000000000,               3,1,0,0,0,       1.075357820324114,       0.639396850826374,       0.979227489702384,       0.720772510297616,       1.292318721380779,       0.694325964974124,                 1,                 0,       3.121921419543300,       0.000000000000000,1,0,       1.020317393621997,       0.630538297079399,       1.000000000000000,       0.000114682795755,                    1,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,         1
  1727761750,    8198.192168734010920,    8095.511040458842217,       0.955925139185459,       0.744074860814541,       1.355751874481417,       0.714265161469524,                 1,                 0,       3.074004938899647,       0.000000000000000,               4,1,0,0,0,       1.100431033623386,       0.650045110395921,       0.967956171700539,       0.732043828299461,       1.286940215869041,       0.705197135342805,                 1,                 0,       3.097419562025836,       0.000000000000000,1,0,       1.030168195423637,       0.641316984752076,       1.000000000000000,       0.000117168877253,                    1,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,         1
  1727761750,    8305.874174071921516,    8198.192168734010920,       0.942938656540509,       0.757061343459491,       1.380065436758643,       0.726137813258691,                 1,                 0,       3.051803505040266,       0.000000000000000,               5,1,0,0,0,       1.136028056436069,       0.660795142470910,       0.955925139185459,       0.744074860814541,       1.281539001348277,       0.716651659675554,                 1,                 0,       3.074004938899647,       0.000000000000000,1,0,       1.040194237918199,       0.652217036976530,       1.000000000000000,       0.000120600304612,                    1,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,         1
  1727761750,    8419.337904096042621,    8305.874174071921516,       0.928713995348808,       0.771286004651192,       1.430721138197571,       0.738943518442833,                 1,                 0,       3.031033302176864,       0.000000000000000,               6,1,0,0,0,       1.194695693700015,       0.671684950490549,       0.942938656540509,       0.757061343459491,       1.276128860180934,       0.728871297929601,                 1,                 0,       3.051803505040266,       0.000000000000000,1,0,       1.050470615508111,       0.663282650158259,       1.000000000000000,       0.000125367473718,                    1,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,         1
  1727761750,    8539.633059852179940,    8419.337904096042621,       0.912840324532381,       0.787159675467619,       1.549944259896262,       0.753043031823284,                 1,                 0,       3.012106206738959,       0.000000000000000,               7,1,0,0,0,       1.313324029400919,       0.682758397106955,       0.928713995348808,       0.771286004651192,       1.270737526338585,       0.742128539172116,                 1,                 0,       3.031033302176864,       0.000000000000000,1,0,       1.061104508774004,       0.674580070939494,       1.000000000000000,       0.000131956026963,                    1,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,         1
  1727761750,    8668.228637902133414,    8539.633059852179940,       0.894720075841457,       0.805279924158543,       1.584045941180067,       0.768987596656789,                 2,                 0,       2.995832181515286,       0.000000000000000,               8,1,0,0,0,       1.362507271076086,       0.694047025460740,       0.912840324532381,       0.787159675467619,       1.265420534839338,       0.756836333788454,                 1,                 0,       3.012106206738959,       0.000000000000000,1,0,       1.072236749864216,       0.686197654440246,       1.000000000000000,       0.000140908800798,                    1,      -0.139880507917341,      -0.139880507917341,      -0.285690585686122,      -0.285690585686122,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,         1
  1727761750,    8704.818938763048209,    8668.228637902133414,       0.110581618806270,       1.589418381193730,       0.026610410636002,       1.385054131626390,                10,                 0,      50.345053982712507,       0.000000000000000,               9,1,0,0,0,       0.002844048694402,       0.045397287374059,       0.894720075841457,       0.805279924158543,       1.599172549996599,       0.772804860260210,                 2,                 0,       2.995832181515286,       0.000000000000000,1,0,       1.375518329634080,       0.697492283174742,       1.000000000000000,       0.112939793262439,                    2,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,         1
  1727761750,   10341.402397040221331,   10341.278204447551616,       0.110581618806270,       0.333557583928932,       0.026610410636002,       0.017342298101835,                10,                10,       0.341242412371840,       0.000000000000000,              10,0,1,0,1,       0.270235524726497,       0.106644169772425,       0.110581618806270,       1.582453203749816,       0.026610410636002,      30.870713472065326,                10,                 3,      50.552183390349015,       0.000000000000000,0,0,       0.002828702191754,       1.008232345249064,       1.000000000000000,179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000000000000000,                    3,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,         1
  1727761751,    8084.537965536709635,    7993.701480940618239,       0.988496992664885,       0.711503007335115,       1.382273054721700,       0.683885432526204,                 1,                 0,       3.197243699784916,       0.000000000000000,               1,1,0,0,0,       1.060473215842102,       0.609682160604381,       1.000000000000000,       0.700000000000000,       1.331368338833586,       0.674454386215864,                 1,                 0,       3.227630755601047,       0.000000000000000,0,0,       1.005734112278976,       0.599615612222931,       1.000000000000000,       0.000126634219568,                    1,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,         1
  1727761751,    8179.396652506341525,    8084.537965536709635,       0.976221293019732,       0.723778706980268,       1.393899852230660,       0.695577386379517,                 1,                 0,       3.167902219959167,       0.000000000000000,               2,1,0,0,0,       1.086252068039969,       0.621430699592590,       0.988496992664885,       0.711503007335115,       1.325332193304317,       0.685826889702919,                 1,                 0,       3.197243699784916,       0.000000000000000,1,0,       1.016788461795971,       0.611412964844278,       1.000000000000000,       0.000129410389679,                    1,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,         1
  1727761751,    8278.826434096010416,    8179.396652506341525,       0.962976741686610,       0.737023258313390,       1.417217229893143,       0.707939478353646,                 1,                 0,       3.139684022964499,       0.000000000000000,               3,1,0,0,0,       1.122103370585400,       0.633342792622121,       0.976221293019732,       0.723778706980268,       1.319251458310051,       0.697770177856739,                 1,                 0,       3.167902219959167,       0.000000000000000,1,0,       1.028079329057064,       0.623389745370147,       1.000000000000000,       0.000133205073182,                    1,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,         1
  1727761751,    8383.537665860238121,    8278.826434096010416,       0.948479799097455,       0.751520200902545,       1.466137407594328,       0.721190592012303,                 1,                 0,       3.112737057359510,       0.000000000000000,               4,1,0,0,0,       1.179818323404916,       0.645457265735556,       0.962976741686610,       0.737023258313390,       1.313138229031983,       0.710448512303608,                 1,                 0,       3.139684022964499,       0.000000000000000,1,0,       1.039697233255081,       0.635587445755957,       1.000000000000000,       0.000138446872842,                    1,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,         1
  1727761751,    8494.483586516698779,    8383.537665860238121,       0.932317684351613,       0.767682315648387,       1.581102419023279,       0.735661379392374,                 1,                 0,       3.087372336225101,       0.000000000000000,               5,1,0,0,0,       1.293721197978968,       0.657820939424227,       0.948479799097455,       0.751520200902545,       1.307017289838333,       0.724110184124871,                 1,                 0,       3.112737057359510,       0.000000000000000,1,0,       1.051772459778185,       0.648070267018314,       1.000000000000000,       0.000145675610696,                    1,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,         1
  1727761751,    8612.996155887736677,    8494.483586516698779,       0.913888276302830,       0.786111723697170,       1.622792527520415,       0.751857122827191,                 2,                 0,       3.064256857320978,       0.000000000000000,               6,1,0,0,0,       1.350901611997582,       0.670470022413584,       0.932317684351613,       0.767682315648387,       1.300939796597957,       0.739132774845452,                 1,                 0,       3.087372336225101,       0.000000000000000,1,0,       1.064480941843682,       0.660925026008116,       1.000000000000000,       0.000155505936177,                    1,      -0.141006838208003,      -0.141006838208003,      -0.285692175061126,      -0.285692175061126,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,         1
  1727761751,    8646.686714237650449,    8612.996155887736677,       0.112192486208908,       1.493984050745172,       0.026473737790294,       1.364162247431052,                10,                 0,      50.258276745390631,       0.000000000000000,               7,1,0,0,0,       0.002770851414160,       0.045216066871398,       0.913888276302830,       0.786111723697170,       1.638848625336542,       0.755451346599481,                 2,                 0,       3.064256857320978,       0.000000000000000,1,0,       1.364267589505094,       0.673675178313558,       0.882968746742541,       0.121748076086522,                    2,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,         1
  1727761751,   10657.447776383685778,   10657.294766805100153,       0.112192486208908,       0.331370178015942,       0.026473737790294,       0.017392957716436,                10,                10,       0.392765857468232,       0.000000000000000,               8,0,1,0,1,       0.232289891979458,       0.093290127721098,       0.112192486208908,       1.485218842344039,       0.026473737790294,      30.525791555697701,                10,                 3,      50.534066160941784,       0.000000000000000,0,0,       0.002750936286449,       1.007019941111527,       1.000000000000000,179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000000000000000,                    3,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,         1
  1727761752,    8175.374450132801030,    8084.537965536709635,       0.987597250721429,       0.712402749278571,       1.415614451763830,       0.684888400210405,                 1,                 0,       3.248200645992836,       0.000000000000000,               1,1,0,0,0,       1.069518082688623,       0.600684461762433,       1.000000000000000,       0.700000000000000,       1.347357340395674,       0.674740475128905,                 1,                 0,       3.281388762856227,       0.000000000000000,0,0,       1.001137910367211,       0.590042466700224,       1.000000000000000,       0.000136539291824,                    1,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,         1
  1727761752,    8270.558140059776633,    8175.374450132801030,       0.974218855376310,       0.725781144623690,       1.438284205707843,       0.697562478971405,                 1,                 0,       3.216098506364033,       0.000000000000000,               2,1,0,0,0,       1.105201132478977,       0.613159425765035,       0.987597250721429,       0.712402749278571,       1.340893300981158,       0.686985372330678,                 1,                 0,       3.248200645992836,       0.000000000000000,1,0,       1.013065125584521,       0.602523620622490,       1.000000000000000,       0.000140553443089,                    1,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,         1
  1727761752,    8370.762416768518960,    8270.558140059776633,       0.959580989890158,       0.740419010109842,       1.486050669770408,       0.711114125346768,                 1,                 0,       3.185190222897268,       0.000000000000000,               3,1,0,0,0,       1.161858633874967,       0.625883703155037,       0.974218855376310,       0.725781144623690,       1.334381513628869,       0.699961054808900,                 1,                 0,       3.216098506364033,       0.000000000000000,1,0,       1.025360602702191,       0.615267780826421,       1.000000000000000,       0.000146080246941,                    1,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,         1
  1727761752,    8476.889963149202231,    8370.762416768518960,       0.943270044498517,       0.756729955501483,       1.598192450524342,       0.725858545129703,                 1,                 0,       3.155729930918655,       0.000000000000000,               4,1,0,0,0,       1.272036661437602,       0.638906724726764,       0.959580989890158,       0.740419010109842,       1.327845340629365,       0.713903757059223,                 1,                 0,       3.185190222897268,       0.000000000000000,1,0,       1.038166870648650,       0.628338984191367,       1.000000000000000,       0.000153691910799,                    1,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,         1
  1727761752,    8590.200928532374746,    8476.889963149202231,       0.924681712142815,       0.775318287857185,       1.644674375928907,       0.742276827883923,                 2,                 0,       3.128305610291430,       0.000000000000000,               5,1,0,0,0,       1.333477251274161,       0.652268425491491,       0.943270044498517,       0.756729955501483,       1.321333777478940,       0.729173113397542,                 1,                 0,       3.155729930918655,       0.000000000000000,1,0,       1.051678730178963,       0.641824235266659,       1.000000000000000,       0.000164047074287,                    1,      -0.141594112995353,      -0.141594112995353,      -0.285692988078589,      -0.285692988078589,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,         1
  1727761752,    8622.393883102538894,    8590.200928532374746,       0.113114542280517,       1.418605622686352,       0.026396621115953,       1.338182636845301,                10,                 0,      50.524553487447633,       0.000000000000000,               6,1,0,0,0,       0.002699973292607,       0.044457578499099,       0.924681712142815,       0.775318287857185,       1.661271399031343,       0.745759131775003,                 2,                 0,       3.128305610291430,       0.000000000000000,1,0,       1.346933868018416,       0.655328465615056,       0.792648296675575,       0.126935885950684,                    2,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,         1
  1727761752,   11013.766126477155922,   11013.587501079628055,       0.113114542280517,       0.330315574804197,       0.026396621115953,       0.017417508624199,                10,                10,       0.444700166636513,       0.000000000000000,               7,0,1,0,1,       0.203953954718908,       0.082687172400715,       0.113114542280517,       1.407923462787885,       0.026396621115953,      30.520486178895400,                10,                 3,      50.879409655457920,       0.000000000000000,0,0,       0.002675174130596,       1.007865194753544,       1.000000000000000,179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000000000000000,                    3,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,         1
  1727761753,    8357.047419324982911,    8266.210934728891516,       0.985072631396990,       0.714927368603010,       1.531953280300228,       0.687470101865624,                 1,                 0,       3.294964036517602,       0.000000000000000,               1,1,0,0,0,       1.142495164431137,       0.593523593333130,       1.000000000000000,       0.700000000000000,       1.384411291923434,       0.675315586213508,                 1,                 0,       3.335146770111408,       0.000000000000000,0,0,       1.012089649129637,       0.581026601506008,       1.000000000000000,       0.000164332301821,                    1,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,         1
  1727761753,    8453.151360423493315,    8357.047419324982911,       0.968458304567510,       0.731541695432490,       1.636610837007640,       0.702974552515299,                 1,                 0,       3.255899616216648,       0.000000000000000,               2,1,0,0,0,       1.245977019032567,       0.608352731863664,       0.985072631396990,       0.714927368603010,       1.376918967365679,       0.689998168104060,                 1,                 0,       3.294964036517602,       0.000000000000000,1,0,       1.026874175771539,       0.595706185643616,       1.000000000000000,       0.000172878725259,                    1,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,         1
  1727761753,    8555.630795663548270,    8453.151360423493315,       0.949548868371428,       0.750451131628572,       1.695193026859293,       0.720086654595924,                 2,                 0,       3.218337280247271,       0.000000000000000,               3,1,0,0,0,       1.318642048060549,       0.623699134142537,       0.968458304567510,       0.731541695432490,       1.369403602013396,       0.705975488211287,                 1,                 0,       3.255899616216648,       0.000000000000000,1,0,       1.042548038487140,       0.610949735442626,       1.000000000000000,       0.000184519324797,                    1,      -0.142823603097433,      -0.142823603097433,      -0.285694655919202,      -0.285694655919202,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,         1
  1727761753,    8584.701580235012443,    8555.630795663548270,       0.115281563490762,       1.266068236993392,       0.026218473567679,       1.228822120244608,                10,                 0,      49.465138433463167,       0.000000000000000,               4,1,0,0,0,       0.002634437673867,       0.042427083529669,       0.949548868371428,       0.750451131628572,       1.713088823092295,       0.723334614410647,                 2,                 0,       3.218337280247271,       0.000000000000000,1,0,       1.332562674810697,       0.626512336847022,       0.618047839521380,       0.139537569203397,                    2,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,         1
  1727761753,   12113.604045657546521,   12113.345334458768775,       0.115281563490762,       0.324459600733152,       0.026218473567679,       0.017555366705474,                10,                10,       0.563732764819441,       0.000000000000000,               5,0,1,0,1,       0.158266682489585,       0.066201064501550,       0.115281563490762,       1.250902022043469,       0.026218473567679,      29.240419142704759,                10,                 3,      50.014318975347024,       0.000000000000000,0,0,       0.002596342455907,       1.000093040802431,       1.000000000000000,179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000000000000000,                    3,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,         1
  1727761754,    8447.883903921074307,    8357.047419324982911,       0.983233767699289,       0.716766232300711,       1.658767255617008,       0.689215465016667,                 1,                 0,       3.343388169529319,       0.000000000000000,               1,1,0,0,0,       1.220326269315966,       0.585789490933447,       1.000000000000000,       0.700000000000000,       1.406464968194102,       0.675604629699261,                 1,                 0,       3.388904777366589,       0.000000000000000,0,0,       1.011901767092481,       0.572054550692774,       1.000000000000000,       0.000184575970495,                    1,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,         1
  1727761754,    8544.665934493419627,    8447.883903921074307,       0.964166390746924,       0.735833609253076,       1.724914125742753,       0.706823058362441,                 2,                 0,       3.299075298725632,       0.000000000000000,               2,1,0,0,0,       1.298933760320565,       0.602201003873040,       0.983233767699289,       0.716766232300711,       1.398364604855700,       0.692054597811259,                 1,                 0,       3.343388169529319,       0.000000000000000,1,0,       1.028752560438206,       0.588202573980554,       1.000000000000000,       0.000197013607171,                    1,      -0.143469546775066,      -0.143469546775066,      -0.285695513842644,      -0.285695513842644,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,         1
  1727761754,    8572.092569223912506,    8544.665934493419627,       0.116583647666309,       1.188174318433425,       0.026113456466710,       1.140442603449161,                10,                 0,      48.807740652386713,       0.000000000000000,               3,1,0,0,0,       0.002601843320835,       0.040309325385704,       0.964166390746924,       0.735833609253076,       1.743610218744251,       0.709942534797746,                 2,                 0,       3.299075298725632,       0.000000000000000,1,0,       1.313012714178793,       0.604858743768016,       0.533683245527482,       0.147382629131417,                    2,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,         1
  1727761754,   12969.979808535776101,   12969.671371951739275,       0.116583647666309,       0.322369187867482,       0.026113456466710,       0.017605221064823,                10,                10,       0.654935771103786,       0.000000000000000,               4,0,1,0,1,       0.135055696575737,       0.057335544423428,       0.116583647666309,       1.169792962279875,       0.026113456466710,      28.955494335766016,                10,                 3,      49.505265561385990,       0.000000000000000,0,0,       0.002553567580553,       1.011169076648302,       1.000000000000000,179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000000000000000,                    3,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,         1
  1727761755,    8538.720388517165702,    8447.883903921074307,       0.980781733693303,       0.719218266306696,       1.758675674725177,       0.691439823306017,                 2,                 0,       3.390192895843030,       0.000000000000000,               1,1,0,0,0,       1.277602612733197,       0.578747218272462,       1.000000000000000,       0.700000000000000,       1.431912087124991,       0.675894679395065,                 1,                 0,       3.442662784621769,       0.000000000000000,0,0,       1.014123090580642,       0.563363540025544,       1.000000000000000,       0.000211569903791,                    1,      -0.144138803700720,      -0.144138803700720,      -0.285696389612099,      -0.285696389612099,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,         1
  1727761755,    8564.430023632254233,    8538.720388517165702,       0.118089147181406,       1.108596226791880,       0.025993865982861,       1.040732262628513,                10,                 0,      47.644467020157840,       0.000000000000000,               2,1,0,0,0,       0.002590595811398,       0.038111893185451,       0.980781733693303,       0.719218266306696,       1.778317238982400,       0.694417323503566,                 2,                 0,       3.390192895843030,       0.000000000000000,1,0,       1.291871368578198,       0.581239437983641,       0.451351926019841,       0.156708357833656,                    2,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,         1
  1727761756,    8629.556873113257097,    8538.720388517165702,       0.977443904092192,       0.722556095907808,       1.751897114235517,       0.694349241720235,                 2,                 0,       3.434732746139177,       0.000000000000000,               1,1,0,0,0,       1.258370690390349,       0.572544539237257,       1.000000000000000,       0.700000000000000,       1.462006141733569,       0.676185746015924,                 1,                 0,       3.496420791876950,       0.000000000000000,0,0,       1.019516605764434,       0.554940615191677,       1.000000000000000,       0.000248315376890,                    1,      -0.144009721225223,      -0.144009721225223,      -0.285696221730770,      -0.285696221730770,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,         1
  1727761756,    8655.599235917623446,    8629.556873113257097,       0.117784547432800,       1.124918713666664,       0.026017906118374,       1.061305389919371,                10,                 0,      48.809192492958189,       0.000000000000000,               2,1,0,0,0,       0.002543766241066,       0.037847257839016,       0.977443904092192,       0.722556095907808,       1.771345574445411,       0.697875304354369,                 2,                 0,       3.434732746139177,       0.000000000000000,1,0,       1.272340330560704,       0.575452050018403,       0.468048901744552,       0.154799394443409,                    2,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,         1
  1727761757,    8629.556873113257097,    8538.720388517165702,       0.977443904092192,       0.722556095907808,       1.751897114235517,       0.694349241720235,                 2,                 0,       3.487542290206508,       0.000000000000000,               1,1,0,0,0,       1.239316016096127,       0.563874876317250,       1.000000000000000,       0.700000000000000,       1.462006141733569,       0.676185746015924,                 1,                 0,       3.550178799132131,       0.000000000000000,0,0,       1.004078740746801,       0.546537516839289,       1.000000000000000,       0.000248315376890,                    1,      -0.144009721225223,      -0.144009721225223,      -0.285696221730770,      -0.285696221730770,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,         1
  1727761757,    8655.599235917623446,    8629.556873113257097,       0.117784547432800,       1.124918713666664,       0.026017906118374,       1.061305389919371,                10,                 0,      49.559641504560339,       0.000000000000000,               2,1,0,0,0,       0.002505247664188,       0.037274161739551,       0.977443904092192,       0.722556095907808,       1.771345574445411,       0.697875304354369,                 2,                 0,       3.487542290206508,       0.000000000000000,1,0,       1.253074123253606,       0.566738360587476,       0.468048901744552,       0.154799394443409,                    2,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,         1
