    INT     ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,       INT        ,       INT        ,         FLOAT          ,         FLOAT          ,      INT       ,   BOOL   ,   BOOL   , BOOL , BOOL ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,       INT        ,       INT        ,         FLOAT          ,         FLOAT          ,   BOOL   ,   BOOL   ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,INT
     -      ,          Myr           ,          Myr           ,          Msol          ,          Msol          ,          Rsol          ,          Rsol          ,        -         ,        -         ,          Rsol          ,           -            ,     Count      ,  State   ,  State   ,Event ,State ,           -            ,           -            ,          Msol          ,          Msol          ,          Rsol          ,          Rsol          ,        -         ,        -         ,          Rsol          ,           -            ,  Event   ,  Event   ,           -            ,           -            ,           -            ,        Msol/Myr        ,           -            ,           -            ,           -            ,           -            ,           -            ,           -            ,           -            ,           -            ,-
    SEED    ,        Time>MT         ,        Time<MT         ,       Mass(1)>MT       ,       Mass(2)>MT       ,      Radius(1)>MT      ,      Radius(2)>MT      ,Stellar_Type(1)>MT,Stellar_Type(2)>MT,    SemiMajorAxis>MT    ,    Eccentricity>MT     ,MT_Event_Counter,RLOF(1)>MT,RLOF(2)>MT,Merger,CEE>MT,   Radius(1)|RL>step    ,   Radius(2)|RL>step    ,       Mass(1)<MT       ,       Mass(2)<MT       ,      Radius(1)<MT      ,      Radius(2)<MT      ,Stellar_Type(1)<MT,Stellar_Type(2)<MT,    SemiMajorAxis<MT    ,    Eccentricity<MT     ,RLOF(1)<MT,RLOF(2)<MT,   Radius(1)|RL<step    ,   Radius(2)|RL<step    ,          Beta          , MassTransferRateDonor  ,    Zeta_Soberman(1)    ,  Zeta_Soberman_He(1)   ,     Zeta_Hurley(1)     ,   Zeta_Hurley_He(1)    ,    Zeta_Soberman(2)    ,  Zeta_Soberman_He(2)   ,     Zeta_Hurley(2)     ,   Zeta_Hurley_He(2)    ,Record_Type
  1726099927,    8252.745491583149487,    8166.780288183360426,       0.981211968401092,       0.709071248323771,       1.838974268753459,       0.682761745585705,                 2,                 0,       3.569256273705005,       0.000000000000000,               1,1,0,0,0,       1.264890940141771,       0.544720328228529,       1.000000000000000,       0.700000000000000,       1.491335913428964,       0.675117143526090,                 1,                 0,       3.603936806387312,       0.000000000000000,0,0,       1.008944111995202,       0.537534276767888,       0.482820580539048,       0.139079077401644,      -0.140825961845241,      -0.140825961845241,      -0.281203364063325,      -0.281203364063325,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1726099927,    8275.536153779308734,    8252.745491583149487,       0.120330040339399,       1.046723567009343,       0.025819379472987,       0.971833002488605,                10,                 0,      47.178424091859789,       0.000000000000000,               2,1,0,0,0,       0.002542005469786,       0.036328411675383,       0.981211968401092,       0.709071248323771,       1.857337084631014,       0.684170353986516,                 2,                 0,       3.569256273705005,       0.000000000000000,1,0,       1.277521328632609,       0.545844142846726,       0.392216757814639,       0.181981186334115,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1726099928,    8338.710694982937639,    8252.745491583149487,       0.945454719936774,       0.724933349849632,       1.762840311491985,       0.696077700072804,                 2,                 0,       3.573164457805506,       0.000000000000000,               1,1,0,0,0,       1.226918118162870,       0.546946805260090,       1.000000000000000,       0.700000000000000,       1.545983888560178,       0.675392538194697,                 1,                 0,       3.657694813642492,       0.000000000000000,0,0,       1.030543428161235,       0.529850057147553,       0.457112876141261,       0.147291770477538,      -0.136807863326108,      -0.136807863326108,      -0.281197484748384,      -0.281197484748384,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1726099928,    8364.915526589968067,    8338.710694982937639,       0.117062831629335,       1.137021171496862,       0.026075181422188,       1.078886807466709,                10,                 0,      50.829927091406617,       0.000000000000000,               2,1,0,0,0,       0.002460014260460,       0.036858698302435,       0.945454719936774,       0.724933349849632,       1.779342600372219,       0.699888079723830,                 2,                 0,       3.573164457805506,       0.000000000000000,1,0,       1.238403535807524,       0.549940831611945,       0.497455162784371,       0.159619137808251,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1726099928,   13182.737631473182773,   13182.443098762074442,       0.117062786001309,       0.333550095184429,       0.026075185057318,       0.017342470938780,                10,                10,       0.792543069122125,       0.000000000000000,               3,0,1,0,1,       0.112320209257193,       0.046409821315711,       0.117062786001309,       1.114035048986840,       0.026075185057318,      30.110018075691450,                10,                 3,      51.779161191953911,       0.000000000000000,0,0,       0.002400648294210,       1.012668046885452,       1.000000000000000,     245.542699401534918,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,         1
  1726099929,    8338.710694982937639,    8252.745491583149487,       0.968827894969688,       0.714249170585783,       1.812682918381923,       0.687331314717279,                 2,                 0,       3.656826661131029,       0.000000000000000,               1,1,0,0,0,       1.222234892068891,       0.532680995711045,       1.000000000000000,       0.700000000000000,       1.545983888560178,       0.675392538194697,                 1,                 0,       3.711452820897673,       0.000000000000000,0,0,       1.015616669352411,       0.522175519819228,       0.457112876141261,       0.147291770477538,      -0.140327012481797,      -0.140327012481797,      -0.281202662080139,      -0.281202662080139,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1726099929,    8362.609781515102441,    8338.710694982937639,       0.119183342458734,       1.075877759615991,       0.025908149569736,       1.005584683474757,                10,                 0,      49.645682262387432,       0.000000000000000,               2,1,0,0,0,       0.002450037133028,       0.035534958499253,       0.968827894969688,       0.714249170585783,       1.830379367114012,       0.689535018399343,                 2,                 0,       3.656826661131029,       0.000000000000000,1,0,       1.234167049031773,       0.534388863585648,       0.425623383285972,       0.173987157191299,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1726099930,    8338.710694982937639,    8252.745491583149487,       0.997407307000431,       0.701185153353984,       1.609310356546459,       0.676397359388408,                 1,                 0,       3.760014648328609,       0.000000000000000,               1,1,0,0,0,       1.044528338737861,       0.515665858166170,       1.000000000000000,       0.700000000000000,       1.545983888560178,       0.675392538194697,                 1,                 0,       3.765210828152854,       0.000000000000000,0,0,       1.001116145803690,       0.514720129758988,       0.457112876141261,       0.147291770477538,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1726099930,    8425.504517002167631,    8338.710694982937639,       0.919054384474035,       0.735324137927021,       1.706351679528930,       0.704831676467370,                 2,                 0,       3.655409915499541,       0.000000000000000,               2,1,0,0,0,       1.171778637911658,       0.535932799931640,       0.997407307000431,       0.701185153353984,       1.614914814972718,       0.676855677022395,                 1,                 0,       3.760014648328609,       0.000000000000000,1,0,       1.048165931465512,       0.516015266325091,       0.435707864777294,       0.156178391182175,      -0.129916066613052,      -0.129916066613052,      -0.281186126246105,      -0.281186126246105,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1726099930,    8454.699726219310833,    8425.504517002167631,       0.117436943913844,       1.207650992765998,       0.026045436391169,       1.161148446131473,                10,                 0,      51.887338416086017,       0.000000000000000,               3,1,0,0,0,       0.002447429594023,       0.038558311795825,       0.919054384474035,       0.735324137927021,       1.721596248980074,       0.710124282083287,                 2,                 0,       3.655409915499541,       0.000000000000000,1,0,       1.182247324432330,       0.539957137998978,       0.589217288621992,       0.144482233595317,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1726099930,   12351.911884010853100,   12351.663162406983247,       0.117436897623837,       0.336158659016618,       0.026045440064200,       0.017282512938253,                10,                10,       0.698020572335900,       0.000000000000000,               4,0,1,0,1,       0.127538155812724,       0.052466818439215,       0.117436897623837,       1.188247716559836,       0.026045440064200,      30.589318602423116,                10,                 3,      52.658530639296409,       0.000000000000000,0,0,       0.002400236952239,       1.003112313650769,       1.000000000000000,     245.062624841541918,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,         1
  1726099931,    8424.675898382725791,    8338.710694982937639,       0.938768615270845,       0.726192082492638,       1.748545637028655,       0.697351428407677,                 2,                 0,       3.726339761763271,       0.000000000000000,               1,1,0,0,0,       1.169202860330480,       0.524322479108807,       1.000000000000000,       0.700000000000000,       1.620268460751483,       0.675668874769292,                 1,                 0,       3.818968835408034,       0.000000000000000,0,0,       1.034450383667763,       0.507682265470598,       0.427755841362948,       0.157820446467392,      -0.133558911024183,      -0.133558911024183,      -0.281192338717224,      -0.281192338717224,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1726099931,    8451.596734041970194,    8424.675898382725791,       0.117683973259765,       1.149550193346800,       0.026025861052233,       1.094017853267696,                10,                 0,      52.453473815314304,       0.000000000000000,               2,1,0,0,0,       0.002383281517506,       0.036190487764522,       0.938768615270845,       0.726192082492638,       1.764720686510632,       0.701404843740053,                 2,                 0,       3.726339761763271,       0.000000000000000,1,0,       1.180018657024498,       0.527370148747603,       0.515608366291242,       0.155677961783714,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1726099931,   13075.497920896805226,   13075.221731608440678,       0.117683927222504,       0.336311537304338,       0.026025864695525,       0.017279014258483,                10,                10,       0.799928806167287,       0.000000000000000,               3,0,1,0,1,       0.111158613648846,       0.045787629352441,       0.117683927222504,       1.126496407790525,       0.026025864695525,      31.009539269073578,                10,                 3,      53.425578929008758,       0.000000000000000,0,0,       0.002326197703781,       1.009964077410208,       1.000000000000000,     262.763205071910022,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,         1
  1726099932,    8424.675898382725791,    8338.710694982937639,       0.960365374825607,       0.716953942438578,       1.794665173496087,       0.689823854505290,                 2,                 0,       3.805247371023812,       0.000000000000000,               1,1,0,0,0,       1.166067449564196,       0.512222723500389,       1.000000000000000,       0.700000000000000,       1.620268460751483,       0.675668874769292,                 1,                 0,       3.872726842663215,       0.000000000000000,0,0,       1.020090994666268,       0.500635038020978,       0.427755841362948,       0.157820446467392,      -0.137806410723311,      -0.137806410723311,      -0.281198994738266,      -0.281198994738266,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1726099932,    8449.376045702452757,    8424.675898382725791,       0.118408963656692,       1.094219044549008,       0.025968709014782,       1.027425598401641,                10,                 0,      52.461011409107925,       0.000000000000000,               2,1,0,0,0,       0.002339770379592,       0.034245504385424,       0.960365374825607,       0.716953942438578,       1.811919954645961,       0.692468388136460,                 2,                 0,       3.805247371023812,       0.000000000000000,1,0,       1.177278587410609,       0.514186399024364,       0.448081512422551,       0.168677684530887,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1726099933,    8424.675898382725791,    8338.710694982937639,       0.986141192407800,       0.705928185901889,       1.849409635272176,       0.680668248427288,                 2,                 0,       3.899709963676574,       0.000000000000000,               1,1,0,0,0,       1.161897005823431,       0.498161377613036,       1.000000000000000,       0.700000000000000,       1.620268460751483,       0.675668874769292,                 1,                 0,       3.926484849918395,       0.000000000000000,0,0,       1.006124798134692,       0.493780779559574,       0.427755841362948,       0.157820446467392,      -0.141013949620513,      -0.141013949620513,      -0.281203626530522,      -0.281203626530522,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1726099933,    8447.045326792822380,    8424.675898382725791,       0.120790874132282,       1.034234139011809,       0.025784004673362,       0.958124635208825,                10,                 0,      50.855627159085330,       0.000000000000000,               2,1,0,0,0,       0.002344257330905,       0.033301387645129,       0.986141192407800,       0.705928185901889,       1.868044538569986,       0.681637084670845,                 2,                 0,       3.899709963676574,       0.000000000000000,1,0,       1.173604438256240,       0.498870440800407,       0.379390804136032,       0.185238197612138,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1726099934,    8510.641101782513942,    8424.675898382725791,       0.908023592349974,       0.736213577332359,       1.682737019944906,       0.705620942874858,                 2,                 0,       3.863009226776327,       0.000000000000000,               1,1,0,0,0,       1.096670718465452,       0.506110200056557,       1.000000000000000,       0.700000000000000,       1.725067332577155,       0.675946162915232,                 1,                 0,       3.980242857173576,       0.000000000000000,0,0,       1.056733025543642,       0.487311577290252,       0.393726807315119,       0.171919220371545,      -0.125184304154706,      -0.125184304154706,      -0.281177313422160,      -0.281177313422160,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1726099934,    8541.224602476395376,    8510.641101782513942,       0.118884817876246,       1.225386662157268,       0.025931436370871,       1.180139044105937,                10,                 0,      53.266106739524332,       0.000000000000000,               2,1,0,0,0,       0.002375253353240,       0.038162504220296,       0.908023592349974,       0.736213577332359,       1.697481996673523,       0.711286102182881,                 2,                 0,       3.863009226776327,       0.000000000000000,1,0,       1.106280291459369,       0.510173564302882,       0.619882206587981,       0.138488665816118,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1726099934,   12238.564268476453435,   12238.335459436604651,       0.118884770684190,       0.339589819145300,       0.025931440057982,       0.017204389672922,                10,                10,       0.707350444889648,       0.000000000000000,               3,0,1,0,1,       0.125236205685996,       0.051561087506296,       0.118884770684190,       1.206028854199302,       0.025931440057982,      31.713067665782852,                10,                 3,      54.044471214379278,       0.000000000000000,0,0,       0.002330210882871,       1.012935032230859,       1.000000000000000,     266.046148816306868,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,         1
  1726099935,    8510.641101782513942,    8424.675898382725791,       0.925155777378963,       0.729468176818563,       1.719414434899936,       0.700242971312410,                 2,                 0,       3.927242016468463,       0.000000000000000,               1,1,0,0,0,       1.095492426206715,       0.497305152264040,       1.000000000000000,       0.700000000000000,       1.725067332577155,       0.675946162915232,                 1,                 0,       4.034000864428756,       0.000000000000000,0,0,       1.042650762410065,       0.480817553072631,       0.393726807315119,       0.171919220371545,      -0.128829525635896,      -0.128829525635896,      -0.281184178737183,      -0.281184178737183,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1726099935,    8539.105162493977332,    8510.641101782513942,       0.118884817876246,       1.177681287075767,       0.025931436370871,       1.127300727188690,                10,                 0,      54.172872366875708,       0.000000000000000,               2,1,0,0,0,       0.002308655468109,       0.036038347208224,       0.925155777378963,       0.729468176818563,       1.734941673100116,       0.704858590497021,                 2,                 0,       3.927242016468463,       0.000000000000000,1,0,       1.105385312705132,       0.500583116192894,       0.555908785966504,       0.147880210452375,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1726099935,   12778.292081970925210,   12778.042015656750664,       0.118884771013096,       0.339524500407621,       0.025931440032284,       0.017205869137316,                10,                10,       0.786293367458416,       0.000000000000000,               3,0,1,0,1,       0.112656961523403,       0.046390082676171,       0.118884771013096,       1.155466828923960,       0.025931440032284,      31.993026161043588,                10,                 3,      55.117376236858370,       0.000000000000000,0,0,       0.002256574496663,       1.007886231122274,       1.000000000000000,     279.816295517555488,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,         1
  1726099936,    8510.641101782513942,    8424.675898382725791,       0.944219246591201,       0.721962377949278,       1.760199822346353,       0.694179619191602,                 2,                 0,       3.998662057428480,       0.000000000000000,               1,1,0,0,0,       1.094049588407828,       0.487737942244190,       1.000000000000000,       0.700000000000000,       1.725067332577155,       0.675946162915232,                 1,                 0,       4.087758871683937,       0.000000000000000,0,0,       1.028938890205829,       0.474494334331539,       0.393726807315119,       0.171919220371545,      -0.132733605149429,      -0.132733605149429,      -0.281190973142222,      -0.281190973142222,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1726099936,    8536.976243302075090,    8510.641101782513942,       0.118884817876246,       1.128720926959404,       0.025931436370871,       1.069026382417267,                10,                 0,      54.941655825494060,       0.000000000000000,               2,1,0,0,0,       0.002248460601108,       0.033895292438414,       0.944219246591201,       0.721962377949278,       1.776641179846959,       0.697632775351957,                 2,                 0,       3.998662057428480,       0.000000000000000,1,0,       1.104268689772368,       0.490164166283813,       0.492840883474895,       0.158885298337717,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1726099936,   13453.866460398850904,   13453.592346329673092,       0.118884771332707,       0.339413841948616,       0.025931440007313,       0.017208376225172,                10,                10,       0.882133605902511,       0.000000000000000,               3,0,1,0,1,       0.100408664908326,       0.041358549456120,       0.118884771332707,       1.103080825554965,       0.025931440007313,      32.284363364414958,                10,                 3,      56.094718975408185,       0.000000000000000,0,0,       0.002187630904836,       1.005804700637616,       1.000000000000000,     295.196116814695131,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,         1
  1726099937,    8510.641101782513942,    8424.675898382725791,       0.966213882452113,       0.713302500193703,       1.807121411426627,       0.687077834491641,                 2,                 0,       4.080822672188835,       0.000000000000000,               1,1,0,0,0,       1.092211236546666,       0.477002759934879,       1.000000000000000,       0.700000000000000,       1.725067332577155,       0.675946162915232,                 1,                 0,       4.141516878939118,       0.000000000000000,0,0,       1.015582985608142,       0.468335269763373,       0.393726807315119,       0.171919220371545,      -0.137051062838789,      -0.137051062838789,      -0.281197855553897,      -0.281197855553897,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1726099937,    8534.783724412998708,    8510.641101782513942,       0.118943341604756,       1.077063658676339,       0.025926865338827,       1.007173995599735,                10,                 0,      55.459441714855686,       0.000000000000000,               2,1,0,0,0,       0.002196764705429,       0.031846150169314,       0.966213882452113,       0.713302500193703,       1.824680270410763,       0.689194866247673,                 2,                 0,       4.080822672188835,       0.000000000000000,1,0,       1.102823685141513,       0.478472506068145,       0.429332947323812,       0.172333936678546,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1726099938,    8510.641101782513942,    8424.675898382725791,       0.993438745427476,       0.702583341814822,       1.864823866673308,       0.678128801377727,                 2,                 0,       4.181856845094932,       0.000000000000000,               1,1,0,0,0,       1.089678795054199,       0.464167285510732,       1.000000000000000,       0.700000000000000,       1.725067332577155,       0.675946162915232,                 1,                 0,       4.195274886194299,       0.000000000000000,0,0,       1.002569364572671,       0.462334048982192,       0.393726807315119,       0.171919220371545,      -0.141281538526583,      -0.141281538526583,      -0.281203998242316,      -0.281203998242316,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1726099938,    8532.406681500113336,    8510.641101782513942,       0.121477686135145,       1.018614654958846,       0.025731597734037,       0.941264945850402,                10,                 0,      53.580530019984778,       0.000000000000000,               2,1,0,0,0,       0.002207208985281,       0.031144824298540,       0.993438745427476,       0.702583341814822,       1.883868982351231,       0.678595353846441,                 2,                 0,       4.181856845094932,       0.000000000000000,1,0,       1.100807491482032,       0.464486632502795,       0.362437415955834,       0.190139729815236,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1726099939,    8527.834142462472300,    8519.237622122493121,       0.987819332481075,       0.704704974924633,       1.852958099995622,       0.679968567727428,                 2,                 0,       4.224597608619040,       0.000000000000000,               1,1,0,0,0,       1.073803206267301,       0.459757097139478,       1.000000000000000,       0.700000000000000,       1.751119781937858,       0.676001735585071,                 1,                 0,       4.249032893449479,       0.000000000000000,0,0,       1.004834556247035,       0.456522210676873,       0.386265770518985,       0.175333775847850,      -0.140742751868134,      -0.140742751868134,      -0.281203247534491,      -0.281203247534491,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1726099939,    8550.062650117974044,    8527.834142462472300,       0.120948332406369,       1.030008485244385,       0.025771956748702,       0.953625494232159,                10,                 0,      54.818448975335819,       0.000000000000000,               2,1,0,0,0,       0.002170400092414,       0.030772730501734,       0.987819332481075,       0.704704974924633,       1.871686547271102,       0.680763821325115,                 2,                 0,       4.224597608619040,       0.000000000000000,1,0,       1.084656482837811,       0.460294803590798,       0.375261729013565,       0.186356903838475,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1726099940,    8536.430662802451479,    8527.834142462472300,       1.000000000000000,       0.700000000000000,       1.764925210560339,       0.676029536363093,                 1,                 0,       4.302790900704661,       0.000000000000000,               1,1,0,1,1,       1.000103313542167,       0.450837074931367,       1.000000000000000,       0.700000000000000,       1.764925210560339,       0.676029536363093,                 1,                 0,       4.302790900704660,       0.000000000000000,0,0,       1.000103313542167,       0.450837074931367,       0.382446596333920,       0.177132090954633,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1726099941,    8553.623703482409837,    8545.027183142430658,       0.989001452030489,       0.704120343606573,       1.855456378217291,       0.679559702548328,                 2,                 0,       4.334130781659667,       0.000000000000000,               1,1,0,0,0,       1.047618387033770,       0.448086502464489,       1.000000000000000,       0.700000000000000,       1.794229376678700,       0.676085166853861,                 1,                 0,       4.356548907959841,       0.000000000000000,0,0,       1.004162896137172,       0.445310573953516,       0.374626143195876,       0.180926647324244,      -0.140410647166350,      -0.140410647166350,      -0.281202780292070,      -0.281202780292070,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1726099941,    8575.753689117316753,    8553.623703482409837,       0.121059422276301,       1.027449024160314,       0.025763468593145,       0.950867643052331,                10,                 0,      56.075175356434045,       0.000000000000000,               2,1,0,0,0,       0.002118981206798,       0.030010719693606,       0.989001452030489,       0.704120343606573,       1.874251001007048,       0.680267416371233,                 2,                 0,       4.334130781659667,       0.000000000000000,1,0,       1.058230111805673,       0.448553153165616,       0.372523359244755,       0.187147966898694,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1726099942,    8562.220223822389016,    8553.623703482409837,       0.998496167567261,       0.700557354962441,       1.875479779769480,       0.676584410615114,                 2,                 0,       4.407096854386828,       0.000000000000000,               1,1,0,0,0,       1.038111073237111,       0.440284147494440,       1.000000000000000,       0.700000000000000,       1.809787038533786,       0.676112996586022,                 1,                 0,       4.410306915215021,       0.000000000000000,0,0,       1.000523886117028,       0.439900711900403,       0.370623049688010,       0.182929825053593,      -0.141459664212964,      -0.141459664212964,      -0.281204244450365,      -0.281204244450365,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1726099942,    8583.580660141094995,    8562.220223822389016,       0.121956830795296,       1.008880812665414,       0.025695257387712,       0.931037473188863,                10,                 0,      55.799673702013891,       0.000000000000000,               2,1,0,0,0,       0.002108216324083,       0.029639051323110,       0.998496167567261,       0.700557354962441,       1.894814476441449,       0.676739799376222,                 2,                 0,       4.407096854386828,       0.000000000000000,1,0,       1.048813168204682,       0.440385266005510,       0.351750851066692,       0.193592927410730,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1726099943,    8579.413264502347374,    8570.816744162368195,       0.982635964583015,       0.706293193650864,       1.841990777953173,       0.681463497334367,                 2,                 0,       4.429278021172030,       0.000000000000000,               1,1,0,0,0,       1.019774942566975,       0.438683808041641,       1.000000000000000,       0.700000000000000,       1.842874708167998,       0.676168685072451,                 1,                 0,       4.464064922470202,       0.000000000000000,0,0,       1.006547115739732,       0.434639052693626,       0.362426907094878,       0.187166989391758,      -0.138677230103864,      -0.138677230103864,      -0.281200284859310,      -0.281200284859310,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1726099943,    8602.081104915128890,    8579.413264502347374,       0.120462913241635,       1.039953757016957,       0.025809162300358,       0.964681305296499,                10,                 0,      58.083087025791649,       0.000000000000000,               2,1,0,0,0,       0.002059435105417,       0.029322601749289,       0.982635964583015,       0.706293193650864,       1.860431788648479,       0.682512131245745,                 2,                 0,       4.429278021172030,       0.000000000000000,1,0,       1.029984375126447,       0.439358853321813,       0.386999527353563,       0.182917670605054,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1726099944,    8588.009784842326553,    8579.413264502347374,       0.988538730155543,       0.704105797255247,       1.854478600472329,       0.679657273552339,                 2,                 0,       4.494122584767220,       0.000000000000000,               1,1,0,0,0,       1.009888085522226,       0.432150133127085,       1.000000000000000,       0.700000000000000,       1.860475322727776,       0.676196543846146,                 1,                 0,       4.517822929725383,       0.000000000000000,0,0,       1.004068886541142,       0.429484935470840,       0.358232317270878,       0.189409318197823,      -0.139592346664713,      -0.139592346664713,      -0.281201614192219,      -0.281201614192219,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1726099944,    8610.178262314959284,    8588.009784842326553,       0.121015920932884,       1.028130886608875,       0.025766791274049,       0.951659434919802,                10,                 0,      58.181179360372205,       0.000000000000000,               2,1,0,0,0,       0.002043144434060,       0.028944251099972,       0.988538730155543,       0.704105797255247,       1.873247292159188,       0.680366363618669,                 2,                 0,       4.494122584767220,       0.000000000000000,1,0,       1.020108898051726,       0.432600997670861,       0.373506132529207,       0.186838020025409,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1726099945,    8596.520339978944321,    8588.009784842326553,       0.120084461648111,       1.011503628267734,       0.025838300582994,       0.933724625520748,                10,                 0,      59.522674146753737,       0.000000000000000,               1,1,0,0,0,       0.001997703168851,       0.027792937494918,       1.000000000000000,       0.700000000000000,       1.878643862944122,       0.676224133587003,                 2,                 0,       4.571580936980563,       0.000000000000000,0,0,       1.001951837426253,       0.424451865685171,       0.354015373851893,       0.191716398038238,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
