L	logL	Teff	M	Z	type
0.4508293176538767	-0.34598784932226695	5395.134127120923	0.8457865396803249	0.008	1
61.38469483987525	1.7880601011873283	12446.333471012196	2.6465641723152142	0.008	1
3.8026200597657414	0.5800829348803616	7165.797091029316	1.338947560179537	0.008	1
0.43450839877676534	-0.3620018244922967	5363.057378943813	0.8393518004039708	0.008	1
25.725679407937236	1.4103668531807019	10677.094535184531	2.117912042686062	0.008	1
7.998710226253593	0.9030199636445286	8374.372587960499	1.590511125000889	0.008	1
29.459628897690727	1.4692272717428563	10955.267981611674	2.1925610834696827	0.008	1
1.2947110444145788	0.11217285272696227	6257.108846563383	1.0553183675506013	0.008	1
3.0482404378854717	0.48404922012443946	6915.681381053751	1.2735262601964334	0.008	1
0.6725136983327571	-0.1722988651549388	5742.15781058651	0.919093869782331	0.008	1
0.47516325252170094	-0.3231571535574792	5440.974373403969	0.8550496842810337	0.008	1
1.06827156436348	0.02868166834113173	6115.648597153396	1.0130180679401941	0.008	1
1.1668648681109113	0.06702056433000322	6181.613024327194	1.0321806571935492	0.008	1
40.74139284174292	1.610035872311248	11610.50095853882	2.381546572658458	0.008	1
14.490175306383698	1.1610736397247654	9534.448161807313	1.83548031679105	0.008	1
1.0094173770390635	0.004070776806641078	6072.325660856935	1.0009436431064023	0.008	1
8.935206158646654	0.9511045772702857	8588.12376438163	1.6332790850152688	0.008	1
0.5017012962705696	-0.29955477686256515	5488.432049357597	0.8647389920022246	0.008	1
274.08088637465414	2.4378787501274144	15721.538612788407	3.9293060114665677	0.008	1
2.8053342206859027	0.44798460946129304	6835.295163643032	1.2500076280406478	0.008	1
68.7693416832099	1.8373948669373732	12698.35286383785	2.7278594169662074	0.008	1
0.7030026458036622	-0.15304304047694928	5779.762081853249	0.927648544608254	0.008	1
9.183634478396678	0.9630145898650465	8641.662346155008	1.6440938061549666	0.008	1
16.305810608064668	1.2123423936883608	9771.602703496312	1.890119117386118	0.008	1
0.6871306541193292	-0.1629606763784462	5760.43188986382	0.9232311471575368	0.008	1
117.76199315331804	2.071005147606214	13855.453774442536	3.142737687336199	0.008	1
1.2782307582835812	0.10660926384006875	6247.92192352981	1.0524333205787413	0.008	1
921.0803924663801	2.9642975373421616	18512.330820517396	5.3856154217336725	0.008	1
56.36384105870528	1.7510005815586616	12259.429333979999	2.587359599594868	0.008	1
29.705658041824314	1.472839177341145	10972.42314559012	2.197243865141758	0.008	1
1.0634648012135925	0.026723120104583345	6112.229410854366	1.01205076822073	0.008	1
1.5060160927726745	0.17782961261171354	6363.377477064937	1.0901887247163116	0.008	1
87.03514955539987	1.9396946799181964	13176.997901134819	2.8987631489644903	0.008	1
0.4919575319196871	-0.30807238595008946	5471.3024170873205	0.8612288727172503	0.008	1
1862.9077928328427	3.2701913594292997	20079.279824532263	6.38832999163145	0.008	1
9.013705575641055	0.9549033681389157	8605.178007510101	1.636718841555524	0.008	1
0.6840552671459714	-0.16490880873764757	5756.625270217383	0.9223662718610226	0.008	1
113.86037099453456	2.056372594552085	13775.141241374804	3.1139670633970873	0.008	1
1.3608245096251437	0.133802122693795	6292.5557303085425	1.0666271992951675	0.008	1
4.5717156084620765	0.6600792065182775	7410.182119067408	1.394734639003856	0.008	1
5.797417974814018	0.7632346127067208	7788.167916360684	1.4739211705319064	0.008	1
1.265932927765947	0.10241069630314503	6240.96885018805	1.050262520968809	0.008	1
1.135948756469945	0.05535874045572736	6161.739447717167	1.026305615588857	0.008	1
0.47292196653181345	-0.32521051317427235	5436.847837794516	0.8542122122106101	0.008	1
1.0356002495064187	0.015192146397102278	6091.99931618306	1.0063783321504955	0.008	1
0.7869120641431565	-0.10407379647338846	5873.869219225054	0.9498212864477875	0.008	1
12.572076445811083	1.099407013126085	9250.174549692603	1.772317595487958	0.008	1
0.8624003382578667	-0.06429108181469256	5948.430713305226	0.9682915984513437	0.008	1
2.3979352519749755	0.37983745228675936	6699.628357923035	1.2070494597988315	0.008	1
0.3896583402786116	-0.40931602365111946	5268.897722241864	0.8206315698930092	0.008	1
1.3963742192110655	0.14500182198278078	6310.700001717801	1.0725573972710312	0.008	1
1.3388055058957369	0.12671748974431402	6280.989830390161	1.0629066354312715	0.008	1
0.653940343673015	-0.1844618687939958	5718.256494582478	0.9137367617064515	0.008	1
139.04178554480404	2.14314533625704	14194.257313253771	3.2805431898820694	0.008	1
23.816384675912488	1.3768758363043105	10519.856403059843	2.0768029071996876	0.008	1
10.372686363741618	1.0158912464431673	8881.462185696275	1.6932011825411748	0.008	1
2.374251849517442	0.3755267849868949	6691.642896830341	1.2043954174442006	0.008	1
0.46614867713027947	-0.3314755439130188	5424.261128937242	0.8516623446064058	0.008	1
1.656179300741484	0.21910735244121882	6429.116224072935	1.1128731986077502	0.008	1
199.9517931126224	2.300925303120331	15002.550556440056	3.612742889735835	0.008	1
0.42987863427786593	-0.36665413954410625	5353.754434337088	0.8374919234657819	0.008	1
0.4381474281598742	-0.35837973318736854	5370.305545889303	0.8408027722886635	0.008	1
1.277036053179701	0.10620315840356695	6247.250156042347	1.0522231102991153	0.008	1
976.9721552479749	2.9898821860376246	18653.272703433107	5.467238266829685	0.008	1
1.6325808883505084	0.21287470816701756	6419.194743317055	1.1094105211429985	0.008	1
0.37663921102303777	-0.4240744685878805	5239.778992307728	0.8148786085527182	0.008	1
1.9896533460095753	0.29877741659591767	6557.9327076501595	1.1583513915587684	0.008	1
2.0608993997858556	0.3140567927572803	6583.49855539732	1.167338545368596	0.008	1
1.7077581493198433	0.23242636643910444	6450.3464647552655	1.120318250519337	0.008	1
25.600338980420243	1.4082457159505726	10667.115332489826	2.1152794857923762	0.008	1
0.4107286345868985	-0.3864450185742038	5314.2779982112625	0.8296271502920064	0.008	1
2546.804466347203	3.405995602817469	20655.20074777766	6.851078867716145	0.008	1
15.29831156037409	1.184643501374704	9643.391952300251	1.860354524581187	0.008	1
45.87406253233582	1.6615672022477523	11839.620003374504	2.453688939622166	0.008	1
1.9271867517620562	0.2849238014898665	6535.076599556533	1.150277999572287	0.008	1
26.464938777891668	1.4226708936624624	10735.039186744038	2.1332607180413374	0.008	1
52.9687227669332	1.7240195009333203	12149.0265537429	2.5482610248452593	0.008	1
48.79411348052938	1.6883674318977004	11971.766279295114	2.493756753379181	0.008	1
2041.6720411645613	3.3099859815552946	20280.323567232495	6.528166457229462	0.008	1
5160.947411259492	3.7127294337422683	21449.666519675844	7.937333571561083	0.008	1
332.41132442493966	2.5216758106941635	16170.540947681216	4.136828138330426	0.008	1
1.0442708102880893	0.018813138668526293	6098.3704217892455	1.0081554681482965	0.008	1
1.7600974977941433	0.24553672553075087	6471.31105955053	1.1277076317144246	0.008	1
0.5116944044653837	-0.29098933214473655	5505.656739123211	0.8682843269333697	0.008	1
4.954167569203308	0.6949706920256686	7531.466657930085	1.4209023699510022	0.008	1
10.075717427348842	1.0032759792445003	8823.98271666161	1.6813208947629048	0.008	1
13.582326066133522	1.132974152211034	9404.76493537248	1.806359710694085	0.008	1
17.714214838493042	1.248321907509344	9938.443372295716	1.9296608645249471	0.008	1
1.6360857902522281	0.21380607271934154	6420.677035837284	1.1099271043649404	0.008	1
5.0784838439048485	0.7057340751764857	7570.301557964196	1.4290999064261765	0.008	1
2.337740783841218	0.36879635353730555	6679.295156548533	1.200266278950094	0.008	1
0.39371985972899176	-0.4048126782928735	5277.810025708298	0.8223950389425981	0.008	1
0.6594038334987549	-0.1808485323786162	5725.368234396981	0.9153245077677566	0.008	1
1.7028258079611485	0.23117022370511034	6448.34184760566	1.1196134377773506	0.008	1
2.3001654493769377	0.36175907565549725	6666.534820439978	1.1959680024857156	0.008	1
2.0449074321280896	0.310673653357603	6577.80194962422	1.1653410740024819	0.008	1
0.5379080918981223	-0.2692919224586837	5549.258344351236	0.8773357110687057	0.008	1
558.987814876114	2.7474023409995847	17375.79728549294	4.743050278229065	0.008	1
1.9397003608240004	0.2877346465841659	6539.6918319715105	1.1519103229401706	0.008	1
3642.88488529169	3.5614454478072486	21225.160331191637	7.4078897733280815	0.008	1
1321.5954114825568	3.1210985221288	19345.900588976197	5.892082033158636	0.008	1
11.873568538189563	1.0745812634810692	9136.12649996295	1.7476508323404338	0.008	1
1.4387972074308517	0.15799958622282295	6331.629030621107	1.0794956923756773	0.008	1
132.39280344347705	2.1218643785347204	14106.548829455422	3.2409462327741827	0.008	1
4.4263435806290135	0.6460451216065909	7363.46118034409	1.3843817464393882	0.008	1
1431.0186498363123	3.1556452937655206	19508.758974433476	6.002304629687722	0.008	1
29.02119231511657	1.462715251149223	10924.36483833593	2.184148544898362	0.008	1
4.247810181564946	0.6281651015430972	7305.705352669609	1.3713324248415204	0.008	1
1.1392679937648111	0.056625896619027456	6163.906815074719	1.026942015586054	0.008	1
7.3585998235234795	0.8667951857007306	8216.566893003346	1.559215718186159	0.008	1
0.4002647503588236	-0.3976526547080846	5292.004207259642	0.8252066551038031	0.008	1
0.3902714686639261	-0.4086331972576646	5270.248282528365	0.8208987154534464	0.008	1
101.59240283968815	2.0068612322769894	13535.674706264206	3.0226603300629846	0.008	1
13.526127422801293	1.1311734743771258	9396.462462012918	1.804513127842287	0.008	1
1.9751433763026105	0.2955986266850078	6552.663108892186	1.1564926209965987	0.008	1
20.316930936209776	1.3078581042941906	10215.38745851508	1.9973427859664072	0.008	1
1.2524955217433478	0.0977761817363855	6233.273094954278	1.0478726911943619	0.008	1
1866.6946071211432	3.2710732728013885	20086.285026823563	6.392168394685805	0.008	1
3.2206135968344602	0.5079386221096289	6972.771711839746	1.2894146058632558	0.008	1
13.546536218018021	1.1318282624645872	9399.481408794472	1.805184338413715	0.008	1
0.5984722833920633	-0.22295595795366746	5641.979946202009	0.8970139099427739	0.008	1
10.948366255549045	1.0393493174285615	8988.70009025997	1.7155716573332884	0.008	1
0.39198173860373847	-0.4067341651437352	5274.005848247302	0.8216421396288736	0.008	1
10.461079708925723	1.0195765112453108	8898.280222685711	1.6966914527762749	0.008	1
2.0199444624327345	0.30533942885722826	6568.862531841697	1.1622003803395407	0.008	1
1.5990976281781928	0.20387497912131705	6404.873716593633	1.1044342325297842	0.008	1
36.53461326629662	1.5627045145222846	11381.278808073817	2.315025968842608	0.008	1
3.7536763491053295	0.5744568239973296	7149.579576838241	1.3349989353289078	0.008	1
0.6310564691487808	-0.19993177682175636	5687.7089226686985	0.9069743226985162	0.008	1
8.202356654856445	0.9139386493538696	8422.527867774948	1.600098278105715	0.008	1
5.5821834703364726	0.7468041063993481	7724.218261852543	1.4609345584304754	0.008	1
0.3801974583615747	-0.4199907907405195	5247.821995076396	0.8164664505092618	0.008	1
0.48471438693915525	-0.3145140896736532	5458.349128702216	0.8585843565290014	0.008	1
0.962746549152739	-0.01648802937789734	6035.6784942511595	0.9909896288454368	0.008	1
7.0886020431802885	0.8505605955787024	8146.965325495488	1.545441376811945	0.008	1
52.44981713974745	1.719743978414475	12127.67784103551	2.5416511662296113	0.008	1
181.92632786895916	2.259895553493487	14796.131174058051	3.5239507987341074	0.008	1
49.17786952701861	1.6917697103990146	11988.608795503642	2.498898392464257	0.008	1
128.27315520079472	2.1081357774347986	14030.074587318572	3.2129716586158925	0.008	1
0.752058193047463	-0.12374855310305952	5836.344150201267	0.9408395890340603	0.008	1
19.85628825026392	1.2978980687774575	10168.970190861175	1.9858202637368698	0.008	1
1.209177173542883	0.08248994011185144	6207.72878430974	1.0400372427507873	0.008	1
10.129025433252101	1.005567661616775	8834.413433340625	1.683471325184091	0.008	1
0.4713639439985044	-0.3266436409915255	5433.96809337603	0.8536282187517154	0.008	1
0.5585184708640019	-0.2529624596805737	5582.014485236131	0.8842156789297606	0.008	1
183.49551788644155	2.2636254605174866	14817.843520339306	3.5323678098124502	0.008	1
4.6509840002964715	0.6675448455113216	7435.526283589661	1.4002820040379929	0.008	1
0.5588264338729776	-0.2527230588684373	5582.494185506867	0.8843169836457794	0.008	1
0.6443586668831343	-0.1908723256710346	5705.617215102837	0.9109276184972153	0.008	1
0.6150152966088489	-0.21111408235434057	5665.535550580212	0.9021213491168769	0.008	1
2.691893460454565	0.4300578674195838	6797.712238804966	1.2385219268584378	0.008	1
2.7664048902455507	0.44191574364412606	6822.4050283996985	1.246104241217642	0.008	1
0.8525024795121425	-0.06930434918370477	5939.1373084047245	0.9659408550339538	0.008	1
0.8646328308550519	-0.06316827795286141	5950.507924700844	0.968819014584182	0.008	1
4.4360180546688115	0.6469933050666357	7366.579601854172	1.3850781431765347	0.008	1
8.337277069292375	0.9210242344663672	8453.906681170005	1.6063585411198587	0.008	1
0.44229942661361427	-0.35428362363899835	5378.507488285814	0.8424467603862109	0.008	1
1.3218407967407595	0.12117915162426698	6271.91872574315	1.0600092762212412	0.008	1
2.634668990023398	0.4207260598383618	6778.720187986603	1.2325959165828524	0.008	1
4.837445970160513	0.6846161273825879	7494.728242684875	1.4130722982503552	0.008	1
1.8748343565975139	0.27296290342722246	6515.548955102693	1.1433644458076986	0.008	1
581.7864108430716	2.764763572935805	17452.901231209195	4.7892481176237	0.008	1
5.536086848658445	0.7432028945984969	7710.37554528049	1.458107512672269	0.008	1
9.36615881834328	0.9715615176725534	8680.203983761689	1.651909902712464	0.008	1
85.94511199444906	1.9342211818467627	13148.118868516742	2.888928663700623	0.008	1
1.235751361890875	0.09193109775823709	6223.535274201464	1.0448681091774177	0.008	1
0.6895852094318009	-0.16141206204853997	5763.455655344945	0.923919319226186	0.008	1
2.0346297150572323	0.3084853829274568	6574.128558579906	1.164051369093276	0.008	1
0.7219434549706967	-0.1414968164966784	5802.158997599168	0.9328220057316134	0.008	1
0.49160014742952063	-0.3083879955418535	5470.667726450613	0.8610991029761882	0.008	1
7.228258013606099	0.8590336463633647	8183.196696371293	1.5526112209420866	0.008	1
1.3466666644908833	0.12926010968926133	6285.145548328487	1.0642400598878214	0.008	1
2.0367850451453258	0.308945197565125	6574.899716695295	1.16432222164308	0.008	1
324.07033299172286	2.5106392753774305	16100.923147612397	4.1071346853864	0.008	1
0.4646698113105947	-0.3328555418682508	5421.489528309839	0.8511017651767487	0.008	1
16.87482157080756	1.2272391894305665	9840.637955497887	1.9063690054771394	0.008	1
0.9519825955191673	-0.021370991467501224	6026.897386349257	0.9886428687165016	0.008	1
42.85534016741001	1.6320049466964517	11717.753771494838	2.4131921025965766	0.008	1
1931.0594402890752	3.285795642081954	20145.895319074672	6.439090765769579	0.008	1
0.4898709576330799	-0.3099183072543679	5467.590327464869	0.8604701782357596	0.008	1
1.207785152048485	0.08198968628981174	6206.888512134504	1.0397820344256428	0.008	1
2.2220361792893875	0.3467511258639955	6639.799772861751	1.1868660974484162	0.008	1
1.0380855837741159	0.01623315989840938	6093.832699083228	1.006888861090528	0.008	1
7.0599671835897615	0.8488026823522279	8139.475172801108	1.5439590595935933	0.008	1
57.82199526815324	1.7620930738271663	12315.162269078326	2.604915996984225	0.008	1
251.90906571050704	2.401243797181325	15533.306868462852	3.842865896734574	0.008	1
0.8623118134013243	-0.06433566416045314	5948.348203156499	0.968270663751798	0.008	1
4.468806241557827	0.6501915249341385	7377.1390063455565	1.3874303647835877	0.008	1
38.744587309061934	1.5882110393327107	11504.500621406483	2.3505950885899747	0.008	1
6.771894195513166	0.8307101640465026	8062.951414953544	1.528806432337852	0.008	1
5.638916176086452	0.7511956387391453	7741.184560226125	1.4643914067480677	0.008	1
0.8824457736022623	-0.054311972567763885	5966.865601193375	0.9729828620678385	0.008	1
23.947197269208292	1.3792546917904889	10531.002980309542	2.0796909285898533	0.008	1
434.00623669523515	2.6374959703946876	16801.84921670677	4.441590596060099	0.008	1
11.510089582516482	1.061078703737627	9074.221680506878	1.7344135936067226	0.008	1
1846.695412656085	3.2663952703665733	20049.152096394966	6.371838109222469	0.008	1
0.46008986486028236	-0.3371573335331462	5412.852079289189	0.8493567917609985	0.008	1
57.726759045814156	1.7613771755823011	12311.559955644181	2.6037787119687015	0.008	1
13.944390218111364	1.1443995275156826	9457.467371337254	1.818130938112913	0.008	1
0.6635819363291505	-0.17810544461776043	5730.760910114644	0.9165319521546162	0.008	1
2.8717901812574427	0.45815270630465327	6857.289997451944	1.2565823635223765	0.008	1
0.8111595621525655	-0.09089370787728449	5898.773661099765	0.9558942216301155	0.008	1
0.42052308770633423	-0.3762101554232473	5334.672127135875	0.8336849506188864	0.008	1
24.540517644213732	1.3898837192571054	10580.847173626566	2.092654348290997	0.008	1
10.59152767764434	1.0249586054447157	8922.862203469287	1.7018048731060476	0.008	1
0.41667358658982717	-0.38020402908883366	5326.708184600478	0.8320991052648906	0.008	1
9617.708590412993	3.983071614129669	19952.3602953864	8.902971944040868	0.008	1
149.6983736307908	2.1752170820597527	14375.187701448704	3.347924030146531	0.008	1
12.79180549683043	1.106931847212892	9284.794421862776	1.7798793556972943	0.008	1
1.2816033634195603	0.10775363849721505	6249.814040201245	1.0530259545466045	0.008	1
0.6037334531846694	-0.21915475899665163	5649.548975816222	0.8986498406761629	0.008	1
6.787544533072288	0.8317126920118736	8067.163764539623	1.529641146495398	0.008	1
2.5660012346228287	0.40925686099828334	6755.8824921591995	1.2253616831340444	0.008	1
14.077974474266187	1.1485401734190555	9476.576592567082	1.8224203077464258	0.008	1
0.42193263122909863	-0.37475688605513185	5337.571727996033	0.8342627655358982	0.008	1
13.770408775412328	1.1389468325060819	9432.310577081102	1.8125014003679485	0.008	1
47.84167165992518	1.679806346147523	11929.45281670339	2.4808740650909944	0.008	1
198.6824165047223	2.298159433527153	15020.278407427257	3.611397916943761	0.008	1
0.9629025107598327	-0.01641768087368889	6035.80477807483	0.9910234870504647	0.008	1
1401.143466896229	3.1464826061575617	19489.661070762377	5.9797951321873475	0.008	1
0.3517186974124614	-0.45380454391729386	5181.587807398656	0.8034094559881605	0.008	1
13.412204409441452	1.1275001636962387	9379.528905563366	1.8007534045693454	0.008	1
62.51251468643248	1.7959669695870912	12486.473852931977	2.6594005563172307	0.008	1
0.6350273936246799	-0.19720753983647848	5693.099532965388	0.9081610610635128	0.008	1
0.39345055325758405	-0.4051098396625257	5277.221560931701	0.8222785566359874	0.008	1
0.5492273974054882	-0.26024780674983755	5567.408665482899	0.8811389135806991	0.008	1
1.9587756398465386	0.29198469431186774	6546.690918880839	1.1543839606154005	0.008	1
1.9523262528003027	0.29055239424836915	6544.329302191624	1.153549579277123	0.008	1
11.9302133998118	1.0766482121139138	9145.61111399185	1.7496882228101058	0.008	1
1.4010410321394962	0.14645085460826898	6313.038791130373	1.0733281591473833	0.008	1
2.2488063472943676	0.3519520584047154	6648.994148640876	1.1900103825509598	0.008	1
0.6247867324133164	-0.20426820144327848	5679.118868495079	0.9050888887311236	0.008	1
1.254992295370609	0.09864105961123965	6234.710927716647	1.0483181673223188	0.008	1
60.128954657612134	1.779083653697869	12400.87669152158	2.632079270760863	0.008	1
2.6029663604110493	0.4154685555152067	6768.18398050543	1.2292730356230661	0.008	1
10.005805592877028	1.0002520605341025	8810.226996100377	1.6784885957596485	0.008	1
72.82835664884885	1.8623005103333874	12800.180015188109	2.7666437190537905	0.008	1
1.182852093930125	0.07293044301690813	6191.622775210284	1.0351735925946213	0.008	1
2.065268335228841	0.3149764864709705	6585.050903067044	1.1678822959250983	0.008	1
47.481210831797654	1.6765217854902865	11913.244020391243	2.4759523289591545	0.008	1
1.136713678783305	0.0556510861619511	6162.239654566463	1.0264523969404387	0.008	1
6.367379426683756	0.8039607298709579	7951.867844516402	1.5067449396727386	0.008	1
0.38265696460295856	-0.41719037782359775	5253.343944018175	0.8175570919785186	0.008	1
4.304800456484129	0.6339530250913383	7324.1824793796695	1.3755394690669487	0.008	1
1663.9480071964429	3.2211397519183724	19858.99428823869	6.227782719201688	0.008	1
1536.5488110059118	3.1865463608916613	19695.7320152778	6.114210936107812	0.008	1
78.25212478901845	1.8934961388270175	12962.217362923195	2.8204374787460975	0.008	1
0.8650574365525352	-0.06295505606154309	5950.90157980767	0.9689194009988297	0.008	1
0.5383269453700562	-0.2689538815020675	5549.9370677637135	0.8774775394279781	0.008	1
0.4250713226081401	-0.3715381936759004	5343.996901900126	0.835543966812317	0.008	1
114.20348255093828	2.0576793476015514	13782.297061054387	3.1165240252724478	0.008	1
3876.8835222467455	3.588482753185338	21271.19265719097	7.49617506552213	0.008	1
1.0703527143773763	0.02952691475616075	6117.122697132749	1.013435868475063	0.008	1
0.5882816688864019	-0.23041468420734737	5627.1082192395015	0.8938135387516114	0.008	1
66.20899238917691	1.820916978560215	12613.75988049945	2.700386031362017	0.008	1
1.1153379570376425	0.04740648230579143	6148.092881914282	1.0223226955691602	0.008	1
66.15215736401213	1.8205440120308227	12611.850081856192	2.6997679414358418	0.008	1
14.584135313139614	1.163880685095442	9547.415162219633	1.8384211022589616	0.008	1
13.740135717819848	1.1379910224767456	9427.90171448627	1.8115168110632855	0.008	1
28.593877256080493	1.4562730485636988	10893.825899644778	2.1758642700984394	0.008	1
13.628213326312023	1.1344389230844987	9411.519365743312	1.8078635465640827	0.008	1
1.7899020426449284	0.252829263659853	6483.014832858264	1.1318443490603975	0.008	1
0.6147140400479545	-0.21132686749453505	5665.112930617549	0.9020292869232793	0.008	1
9.868289388815484	0.9942418767442165	8782.914124671937	1.6728768979882844	0.008	1
0.5796848022872007	-0.23680808546556786	5614.341330327534	0.8910803957349891	0.008	1
14.164161205753832	1.1511908609250268	9488.812158506607	1.8251727641644437	0.008	1
0.4504401066026899	-0.3463629474178744	5394.381933491987	0.8456352323057923	0.008	1
8439.629632973758	3.9263233883454323	20673.82506853041	8.70660155673049	0.008	1
0.3592700125714448	-0.4445790308283263	5199.572921131272	0.8069515568131665	0.008	1
0.4220213384640843	-0.3746655894579607	5337.753915336208	0.8342990784256015	0.008	1
6.8235319134503065	0.8340092270724109	8076.8258623490165	1.5315554264191629	0.008	1
463.61800044954185	2.66616028955244	16951.520847499123	4.518656348999818	0.008	1
2.1444648038880785	0.331318922758525	6612.922868354164	1.1775978857119391	0.008	1
7.850730971415245	0.8949100952258401	8338.770965631984	1.5834368330299031	0.008	1
3.950164256195924	0.5966151548862946	7214.617976789967	1.350636537347424	0.008	1
0.968675441211443	-0.013821710773711185	6040.460371802525	0.992273875444643	0.008	1
0.4087149144606762	-0.38857951411177466	5310.031006277229	0.8287834241174217	0.008	1
1.9850331604174711	0.29776776614499556	6556.257256198987	1.1577605998574516	0.008	1
46.989907775383514	1.672004592656888	11890.975054690332	2.469202375673283	0.008	1
0.5440051933960731	-0.2643969542494472	5559.084193060188	0.8793918909223422	0.008	1
0.9182130870687341	-0.03705652163182386	5998.482837084167	0.9811490593293504	0.008	1
1.049336398759875	0.020914737673737263	6102.060435741425	1.0091886409467192	0.008	1
5.747428066049391	0.7594735444105101	7773.416821316245	1.4709356074949442	0.008	1
9.525556358690048	0.9788903509043669	8713.327277420689	1.6586490415821478	0.008	1
0.5001256285950263	-0.30092088975905046	5485.684659565882	0.8641749836408839	0.008	1
0.48790560158795143	-0.311664195774243	5464.079546920581	0.8597532550158716	0.008	1
15.588432058324665	1.1928024344535921	9681.137157156023	1.8690616224427818	0.008	1
11.812689387300495	1.072348784412575	9125.88471329355	1.7454535858436218	0.008	1
1.660915113289774	0.22034743692346023	6431.090986556769	1.1135637635191784	0.008	1
22.455189045065705	1.3513167156393602	10400.288701187661	2.046076874591335	0.008	1
0.7143207867381053	-0.14610671172019588	5793.231224657969	0.9307524917234549	0.008	1
0.6177207904184284	-0.20920778151473865	5669.320609634082	0.9029465876989562	0.008	1
2575.7746534665125	3.4109078652728235	20693.446478730664	6.874158546295415	0.008	1
145.14909128666932	2.1618143212533245	14299.325950676592	3.319574309881379	0.008	1
0.42791052025615856	-0.3686470361778248	5349.771831258911	0.8366965133188285	0.008	1
34.83926669390774	1.5420690052868018	11282.08344446099	2.2867176159532425	0.008	1
4.767096303550371	0.6782539255116973	7472.463348514816	1.4082883233607046	0.008	1
0.3897394639882991	-0.40922561646905364	5269.076522102251	0.8206669353633244	0.008	1
2.7208601191383526	0.4347062150440384	6807.315688869403	1.2414872484392165	0.008	1
0.6562991291428063	-0.18289817201722688	5721.335284401921	0.9144234852265758	0.008	1
138.8789083123996	2.1426362939804275	14191.402175443141	3.279486340127277	0.008	1
63.31239705397576	1.801488756541645	12514.562018381708	2.668408130796827	0.008	1
0.39897533635557697	-0.3990539504679935	5289.223982254186	0.82465563220748	0.008	1
118.88007533681015	2.075109071638157	13878.051558602026	3.1508617833941344	0.008	1
205.7932081360816	2.313431037493005	15076.374417392744	3.6418669307776597	0.008	1
74.92017406981324	1.874598777745799	12863.869326867753	2.7877068871571034	0.008	1
0.36498381112951606	-0.43772639826418674	5212.975313277931	0.8095923725295657	0.008	1
212.0311683024338	2.3263997063382096	15153.29009546229	3.6723521407879627	0.008	1
116.19340290365488	2.065181470878125	13823.44128101889	3.1312505794153678	0.008	1
15.9196837461161	1.201934435971946	9723.404087208142	1.8788667343597272	0.008	1
9.183469748852863	0.9630067997277443	8641.627261817439	1.6440867032324458	0.008	1
0.7802562590866546	-0.10776273881015548	5866.864545873324	0.9481296529047751	0.008	1
0.6272828827254999	-0.2025365633143925	5682.5504316048555	0.905841256907336	0.008	1
1.1376024236557714	0.055990508648706444	6162.820279827365	1.0266228466773835	0.008	1
0.40724441964920016	-0.39014485798854753	5306.917891934439	0.8281652256196835	0.008	1
25.782134128742662	1.4113188634431297	10681.574357237045	2.119094871629922	0.008	1
0.4289332791988234	-0.3676102573008596	5351.84353940559	0.8371102182089392	0.008	1
0.5141502146523639	-0.28890997854600353	5509.837617098581	0.8691473569233258	0.008	1
11.372472855070589	1.0558549088867257	9064.390485738559	1.7315324834334365	0.008	1
1.630026955931107	0.21219478643790587	6418.112678775974	1.109033590764103	0.008	1
22.169729872013004	1.345760401467719	10374.34048200786	2.039470244540698	0.008	1
0.8094310273108476	-0.09182015214160708	5897.029457975933	0.955465861449168	0.008	1
0.3445892145968817	-0.46269831979095677	5164.315680578749	0.8000088607610318	0.008	1
0.41296330429029887	-0.38408853781642527	5318.969246737274	0.8305596354876756	0.008	1
0.35254638737014676	-0.4527837312868936	5183.574497598423	0.8038006551470247	0.008	1
0.9271022156039421	-0.03287238103833605	6006.093161594903	0.9831414168371253	0.008	1
0.5512797090166753	-0.2586279923280319	5570.657351570577	0.8818219788429796	0.008	1
58.7643653732291	1.76911405034295	12350.530512722049	2.6161005558105628	0.008	1
31.93114341536987	1.5042144703745406	11101.189008585581	2.2358536135244504	0.008	1
79.12172278984978	1.8982957349842138	12987.290396250155	2.828821574400913	0.008	1
29.829333835048974	1.4746435545691436	10980.997216554593	2.199587703277246	0.008	1
2.085746453229874	0.31926151374740747	6592.305372313946	1.1704199442401095	0.008	1
0.6795362217897196	-0.1677873888150273	5750.994997321802	0.9210900213590174	0.008	1
77.08371899723026	1.8869626595512994	12928.148205605376	2.8090710125776472	0.008	1
4.764028090744034	0.6779743136040143	7471.490279595566	1.4080785437756826	0.008	1
3.487351571077442	0.5424957322002726	7061.236509716186	1.312845465681228	0.008	1
54.13548054534596	1.7334819962415535	12196.365188471735	2.562961869959657	0.008	1
0.4813161727277288	-0.3175695453278226	5452.206052439684	0.8573330252014776	0.008	1
0.46933394807535384	-0.3285180310664971	5430.202128267773	0.852865049555216	0.008	1
135.22730489282768	2.1310643925449066	14158.003549816747	3.259849664647408	0.008	1
1.768328648860065	0.2475629830312206	6474.559502393072	1.1288551296078175	0.008	1
46.29032725777152	1.665490251116402	11858.906382447398	2.4595063515637476	0.008	1
11.611961697362307	1.0649055946198818	9091.756780089643	1.7381526035986827	0.008	1
7.2515590788375075	0.8604313895424258	8189.193648709349	1.5537979978242644	0.008	1
6614.908245100643	3.820523824498902	21310.856895063618	8.325273096722967	0.008	1
14.976853929613279	1.1754205941041178	9600.744995240526	1.8505720405712405	0.008	1
